system:index,CN,X,datetime,map,timestamp,tmean,.geo
0_00000000000000000829,1.88776E14,76562,2020-12-31 00:00:00,281.8280153274536,1609372800000,10.369083404541016,"{""type"":""Point"",""coordinates"":[-119.42474581134773,38.95560754131599]}"
0_00000000000000000846,1.88776E14,77028,2020-12-31 00:00:00,667.985034942627,1609372800000,6.030833721160889,"{""type"":""Point"",""coordinates"":[-114.60695466916263,40.916225224404556]}"
0_00000000000000000847,1.88776E14,77029,2020-12-31 00:00:00,355.24301528930664,1609372800000,8.022500038146973,"{""type"":""Point"",""coordinates"":[-115.6543484565055,40.19888517883566]}"
0_0000000000000000086a,1.88776E14,77650,2020-12-31 00:00:00,345.99401664733887,1609372800000,10.71500015258789,"{""type"":""Point"",""coordinates"":[-114.22194250690497,37.82151099308994]}"
0_0000000000000000086b,1.88776E14,77652,2020-12-31 00:00:00,421.6150140762329,1609372800000,10.230834007263184,"{""type"":""Point"",""coordinates"":[-114.22532250550348,37.64688367763489]}"
0_0000000000000000086f,1.88776E14,77690,2020-12-31 00:00:00,331.61802101135254,1609372800000,8.1875,"{""type"":""Point"",""coordinates"":[-114.28437438075427,40.25940409833303]}"
0_00000000000000000870,1.88776E14,77693,2020-12-31 00:00:00,363.0960216522217,1609372800000,7.840000629425049,"{""type"":""Point"",""coordinates"":[-114.42370791137131,40.082819237515515]}"
0_0000000000000000087a,1.88776E14,77778,2020-12-31 00:00:00,315.2200126647949,1609372800000,7.234167098999023,"{""type"":""Point"",""coordinates"":[-115.90131130924954,39.02763540063229]}"
0_0000000000000000087b,1.88776E14,77779,2020-12-31 00:00:00,337.3700122833252,1609372800000,11.884166717529297,"{""type"":""Point"",""coordinates"":[-116.4379329073244,37.046296274948375]}"
0_0000000000000000087c,1.88776E14,77781,2020-12-31 00:00:00,403.2350196838379,1609372800000,6.766666889190674,"{""type"":""Point"",""coordinates"":[-116.71049545921626,39.61315550085922]}"
0_0000000000000000087d,1.88776E14,77782,2020-12-31 00:00:00,291.0610132217407,1609372800000,9.729166984558105,"{""type"":""Point"",""coordinates"":[-117.97384796967856,40.03447812299511]}"
0_0000000000000000087e,1.88776E14,77783,2020-12-31 00:00:00,296.8290157318115,1609372800000,6.96416711807251,"{""type"":""Point"",""coordinates"":[-117.57197148723675,38.758849707332686]}"
0_0000000000000000087f,1.88776E14,77784,2020-12-31 00:00:00,343.04601287841797,1609372800000,9.001500129699707,"{""type"":""Point"",""coordinates"":[-117.82191747858555,40.422094400268]}"
0_0000000000000000088f,1.88776E14,78187,2020-12-31 00:00:00,224.4990110397339,1609372800000,8.495833396911621,"{""type"":""Point"",""coordinates"":[-114.50298180989945,39.32026836636574]}"
0_00000000000000000890,1.88776E14,78193,2020-12-31 00:00:00,416.0200161933899,1609372800000,8.980834007263184,"{""type"":""Point"",""coordinates"":[-115.2691490120036,36.58903329832171]}"
0_00000000000000000894,1.88776E14,78247,2020-12-31 00:00:00,298.2550106048584,1609372800000,9.035833358764648,"{""type"":""Point"",""coordinates"":[-114.11347487377991,39.73290911875057]}"
0_00000000000000000895,1.88776E14,78254,2020-12-31 00:00:00,314.91401195526123,1609372800000,6.847500324249268,"{""type"":""Point"",""coordinates"":[-114.48710295104813,41.70975347057262]}"
0_00000000000000000896,1.88776E14,78259,2020-12-31 00:00:00,426.45501804351807,1609372800000,6.427500247955322,"{""type"":""Point"",""coordinates"":[-114.26284138176719,41.07264157115733]}"
0_00000000000000000897,1.88776E14,78261,2020-12-31 00:00:00,459.1450185775757,1609372800000,6.387500286102295,"{""type"":""Point"",""coordinates"":[-114.61972553457974,41.07475072595561]}"
0_000000000000000008ad,1.88776E14,78809,2020-12-31 00:00:00,280.34701347351074,1609372800000,6.990000247955322,"{""type"":""Point"",""coordinates"":[-119.07186593128117,38.515342657905066]}"
0_000000000000000008ae,1.88776E14,78828,2020-12-31 00:00:00,314.60401344299316,1609372800000,6.457500457763672,"{""type"":""Point"",""coordinates"":[-116.5413706744612,39.300933704197995]}"
0_000000000000000008af,1.88776E14,78829,2020-12-31 00:00:00,307.1190137863159,1609372800000,6.550833702087402,"{""type"":""Point"",""coordinates"":[-116.53878439585021,38.98403876963276]}"
0_000000000000000008b0,1.88776E14,78861,2020-12-31 00:00:00,374.92201805114746,1609372800000,11.577500343322754,"{""type"":""Point"",""coordinates"":[-114.33774982036401,37.43212891179988]}"
0_000000000000000008b1,1.88776E14,78876,2020-12-31 00:00:00,430.8280258178711,1609372800000,5.308333396911621,"{""type"":""Point"",""coordinates"":[-116.51577097531332,38.8359921555573]}"
0_000000000000000008c1,1.88776E14,79347,2020-12-31 00:00:00,409.67401695251465,1609372800000,8.121583938598633,"{""type"":""Point"",""coordinates"":[-115.60506647166281,37.915517761498684]}"
0_000000000000000008c3,1.88776E14,79401,2020-12-31 00:00:00,327.55101680755615,1609372800000,7.442500591278076,"{""type"":""Point"",""coordinates"":[-115.8275354823203,40.41223086873778]}"
0_000000000000000008c4,1.88776E14,79409,2020-12-31 00:00:00,279.6180067062378,1609372800000,6.081666946411133,"{""type"":""Point"",""coordinates"":[-115.32233716936908,39.24558288282157]}"
0_000000000000000008c5,1.88776E14,79410,2020-12-31 00:00:00,370.3250217437744,1609372800000,6.336667060852051,"{""type"":""Point"",""coordinates"":[-115.33096107080644,39.061109872240515]}"
0_000000000000000008c6,1.88776E14,79412,2020-12-31 00:00:00,338.67601776123047,1609372800000,6.49666690826416,"{""type"":""Point"",""coordinates"":[-115.32586877740344,38.88688387588028]}"
0_000000000000000008c7,1.88776E14,79413,2020-12-31 00:00:00,245.26801300048828,1609372800000,8.90333366394043,"{""type"":""Point"",""coordinates"":[-115.16250515120939,38.7921725695051]}"
0_000000000000000008d2,1.88776E14,79519,2020-12-31 00:00:00,294.1720185279846,1609372800000,9.818333625793457,"{""type"":""Point"",""coordinates"":[-119.41834254223497,38.824701711689976]}"
0_000000000000000008d3,1.88776E14,79538,2020-12-31 00:00:00,246.600013256073,1609372800000,6.951666831970215,"{""type"":""Point"",""coordinates"":[-118.77136265218839,38.20622439557703]}"
0_000000000000000006a5,1.88777E14,70134,2020-12-31 00:00:00,294.1880121231079,1609372800000,6.562500476837158,"{""type"":""Point"",""coordinates"":[-115.27287682048426,39.018846512455966]}"
0_000000000000000006a6,1.88777E14,70135,2020-12-31 00:00:00,310.3790092468262,1609372800000,6.959083557128906,"{""type"":""Point"",""coordinates"":[-115.29242551950259,38.86631850182179]}"
0_000000000000000006a8,1.88777E14,70170,2020-12-31 00:00:00,621.31702709198,1609372800000,7.610833644866943,"{""type"":""Point"",""coordinates"":[-119.59228761522884,38.86550694543006]}"
0_000000000000000006a9,1.88777E14,70171,2020-12-31 00:00:00,393.199022769928,1609372800000,9.2475004196167,"{""type"":""Point"",""coordinates"":[-119.98364507828556,39.980652314178975]}"
0_000000000000000006c5,1.88777E14,70722,2020-12-31 00:00:00,245.64700984954834,1609372800000,7.362500190734863,"{""type"":""Point"",""coordinates"":[-117.85646213444657,37.767685184273795]}"
0_000000000000000006c6,1.88777E14,70740,2020-12-31 00:00:00,404.0120162963867,1609372800000,9.65333366394043,"{""type"":""Point"",""coordinates"":[-114.61144498392348,37.92276825981159]}"
0_000000000000000006e7,1.88777E14,71376,2020-12-31 00:00:00,268.7290153503418,1609372800000,7.813333511352539,"{""type"":""Point"",""coordinates"":[-117.40369393168181,38.62380583192908]}"
0_000000000000000006e8,1.88777E14,71389,2020-12-31 00:00:00,388.287015914917,1609372800000,6.7866668701171875,"{""type"":""Point"",""coordinates"":[-114.27249979464895,40.803151339891286]}"
0_000000000000000006e9,1.88777E14,71391,2020-12-31 00:00:00,342.37401485443115,1609372800000,8.025750160217285,"{""type"":""Point"",""coordinates"":[-114.24977175657952,40.63375454997192]}"
0_000000000000000006ea,1.88777E14,71393,2020-12-31 00:00:00,258.6280174255371,1609372800000,9.300000190734863,"{""type"":""Point"",""coordinates"":[-114.22607609358153,40.480637937998694]}"
0_000000000000000006eb,1.88777E14,71400,2020-12-31 00:00:00,326.4070158004761,1609372800000,7.805000305175781,"{""type"":""Point"",""coordinates"":[-114.56818278550296,40.807900282513195]}"
0_000000000000000006ec,1.88777E14,71401,2020-12-31 00:00:00,342.3010187149048,1609372800000,8.227499961853027,"{""type"":""Point"",""coordinates"":[-114.23061545845393,40.30626925040475]}"
0_000000000000000006ed,1.88777E14,71405,2020-12-31 00:00:00,267.1760139465332,1609372800000,7.560000419616699,"{""type"":""Point"",""coordinates"":[-114.12254914442367,41.82268020475114]}"
0_000000000000000006ee,1.88777E14,71406,2020-12-31 00:00:00,289.8180122375488,1609372800000,7.002500534057617,"{""type"":""Point"",""coordinates"":[-114.2974663014472,41.79269275016672]}"
0_000000000000000006ef,1.88777E14,71407,2020-12-31 00:00:00,360.44401359558105,1609372800000,7.024167060852051,"{""type"":""Point"",""coordinates"":[-114.11842447594923,41.651682597553595]}"
0_00000000000000000709,1.88777E14,72025,2020-12-31 00:00:00,309.16701889038086,1609372800000,11.629167556762695,"{""type"":""Point"",""coordinates"":[-114.50675866849173,37.51525101453718]}"
0_0000000000000000070a,1.88777E14,72028,2020-12-31 00:00:00,405.7860164642334,1609372800000,12.107501029968262,"{""type"":""Point"",""coordinates"":[-114.6620914536885,37.40795612498916]}"
0_0000000000000000070b,1.88777E14,72043,2020-12-31 00:00:00,290.928014755249,1609372800000,10.977499961853027,"{""type"":""Point"",""coordinates"":[-114.36505289611428,37.90671549601919]}"
0_0000000000000000070c,1.88777E14,72044,2020-12-31 00:00:00,301.57301807403564,1609372800000,11.601667404174805,"{""type"":""Point"",""coordinates"":[-114.50983990731966,37.85543583390456]}"
0_0000000000000000070d,1.88777E14,72057,2020-12-31 00:00:00,315.364018201828,1609372800000,13.690000534057617,"{""type"":""Point"",""coordinates"":[-115.55981105507138,36.08851704147663]}"
0_0000000000000000070e,1.88777E14,72061,2020-12-31 00:00:00,357.2070198059082,1609372800000,7.576666831970215,"{""type"":""Point"",""coordinates"":[-115.45127207632949,38.482421114827474]}"
0_00000000000000000727,1.88777E14,72706,2020-12-31 00:00:00,330.33601474761963,1609372800000,8.686667442321777,"{""type"":""Point"",""coordinates"":[-115.43028308767089,38.328457273654095]}"
0_00000000000000000728,1.88777E14,72710,2020-12-31 00:00:00,282.8790111541748,1609372800000,10.429166793823242,"{""type"":""Point"",""coordinates"":[-115.57680023008501,37.89518426069497]}"
0_00000000000000000743,1.88777E14,73307,2020-12-31 00:00:00,333.6660146713257,1609372800000,9.949167251586914,"{""type"":""Point"",""coordinates"":[-115.41441760612274,37.673219128456545]}"
0_00000000000000000745,1.88777E14,73324,2020-12-31 00:00:00,336.291015625,1609372800000,6.494166851043701,"{""type"":""Point"",""coordinates"":[-117.17465220607153,39.30423343897755]}"
0_00000000000000000746,1.88777E14,73339,2020-12-31 00:00:00,418.68402099609375,1609372800000,8.830833435058594,"{""type"":""Point"",""coordinates"":[-115.17933825768614,40.14365475318768]}"
0_00000000000000000747,1.88777E14,73340,2020-12-31 00:00:00,553.0960245132446,1609372800000,6.075000286102295,"{""type"":""Point"",""coordinates"":[-115.33129550338546,40.17444930506278]}"
0_00000000000000000748,1.88777E14,73343,2020-12-31 00:00:00,248.58101654052734,1609372800000,12.419167518615723,"{""type"":""Point"",""coordinates"":[-114.9603830186588,37.88776431654204]}"
0_00000000000000000749,1.88777E14,73344,2020-12-31 00:00:00,323.67901515960693,1609372800000,10.783333778381348,"{""type"":""Point"",""coordinates"":[-114.95922811148593,37.703804102582126]}"
0_0000000000000000074a,1.88777E14,73355,2020-12-31 00:00:00,257.7680139541626,1609372800000,7.665083885192871,"{""type"":""Point"",""coordinates"":[-116.36470109072364,39.11889090369107]}"
0_0000000000000000076b,1.88777E14,73866,2020-12-31 00:00:00,336.4580135345459,1609372800000,7.222500324249268,"{""type"":""Point"",""coordinates"":[-116.12267892194683,39.92754442063243]}"
0_0000000000000000076c,1.88777E14,73870,2020-12-31 00:00:00,349.38001823425293,1609372800000,9.30583381652832,"{""type"":""Point"",""coordinates"":[-115.73869235293144,37.9964147728103]}"
0_0000000000000000076d,1.88777E14,73874,2020-12-31 00:00:00,352.5570192337036,1609372800000,12.227500915527344,"{""type"":""Point"",""coordinates"":[-115.50591390063842,35.915285424651316]}"
0_0000000000000000076e,1.88777E14,73954,2020-12-31 00:00:00,248.46700954437256,1609372800000,7.740000247955322,"{""type"":""Point"",""coordinates"":[-116.31313158704056,39.118453911787824]}"
0_0000000000000000076f,1.88777E14,73955,2020-12-31 00:00:00,239.01501083374023,1609372800000,7.348333835601807,"{""type"":""Point"",""coordinates"":[-116.20595263411991,39.00717704499908]}"
0_00000000000000000770,1.88777E14,73973,2020-12-31 00:00:00,371.98601627349854,1609372800000,9.687500953674316,"{""type"":""Point"",""coordinates"":[-114.2006859721832,38.3636663355721]}"
0_0000000000000000079d,1.88777E14,74603,2020-12-31 00:00:00,338.71501541137695,1609372800000,8.256667137145996,"{""type"":""Point"",""coordinates"":[-116.37174201128703,38.61857530639339]}"
0_0000000000000000079e,1.88777E14,74605,2020-12-31 00:00:00,389.8060188293457,1609372800000,6.603333473205566,"{""type"":""Point"",""coordinates"":[-116.31101351404016,38.625513667632546]}"
0_0000000000000000079f,1.88777E14,74624,2020-12-31 00:00:00,309.5200138092041,1609372800000,13.468250274658203,"{""type"":""Point"",""coordinates"":[-115.09058431031833,36.852476988559296]}"
0_000000000000000007a0,1.88777E14,74629,2020-12-31 00:00:00,383.50101470947266,1609372800000,6.385000228881836,"{""type"":""Point"",""coordinates"":[-114.68490867377899,39.18350773705655]}"
0_000000000000000007a1,1.88777E14,74631,2020-12-31 00:00:00,310.8900146484375,1609372800000,7.098333835601807,"{""type"":""Point"",""coordinates"":[-114.82828660905149,38.99199826501316]}"
0_000000000000000007a2,1.88777E14,74634,2020-12-31 00:00:00,317.39201259613037,1609372800000,8.911666870117188,"{""type"":""Point"",""coordinates"":[-114.52331976980422,38.68988079133905]}"
0_000000000000000007a3,1.88777E14,74635,2020-12-31 00:00:00,311.6840114593506,1609372800000,8.120833396911621,"{""type"":""Point"",""coordinates"":[-114.67970490284965,38.71333120377911]}"
0_000000000000000007a4,1.88777E14,74638,2020-12-31 00:00:00,328.44201374053955,1609372800000,9.388334274291992,"{""type"":""Point"",""coordinates"":[-114.64845998176816,38.4260402411077]}"
0_000000000000000007a5,1.88777E14,74639,2020-12-31 00:00:00,322.9540147781372,1609372800000,9.522500038146973,"{""type"":""Point"",""coordinates"":[-114.65120678801705,38.37427453697824]}"
0_000000000000000007a6,1.88777E14,74642,2020-12-31 00:00:00,362.17301750183105,1609372800000,9.125833511352539,"{""type"":""Point"",""coordinates"":[-114.3502888125263,38.86300984884013]}"
0_000000000000000007a7,1.88777E14,74643,2020-12-31 00:00:00,396.57401275634766,1609372800000,8.450000762939453,"{""type"":""Point"",""coordinates"":[-114.36820548055907,38.36667622878317]}"
0_000000000000000007c9,1.88777E14,75238,2020-12-31 00:00:00,490.0740246772766,1609372800000,8.588334083557129,"{""type"":""Point"",""coordinates"":[-115.66380175073881,36.36632795530841]}"
0_000000000000000007ca,1.88777E14,75241,2020-12-31 00:00:00,334.5520143508911,1609372800000,9.620833396911621,"{""type"":""Point"",""coordinates"":[-115.86569201003466,38.02931402038262]}"
0_000000000000000007cf,1.88777E14,75246,2020-12-31 00:00:00,396.03302001953125,1609372800000,6.924167156219482,"{""type"":""Point"",""coordinates"":[-117.2936210221775,39.07453622551245]}"
0_000000000000000007d0,1.88777E14,75248,2020-12-31 00:00:00,302.95401191711426,1609372800000,6.331666946411133,"{""type"":""Point"",""coordinates"":[-117.57839705185475,38.89070978458414]}"
0_000000000000000007d1,1.88777E14,75249,2020-12-31 00:00:00,427.5920238494873,1609372800000,6.952500343322754,"{""type"":""Point"",""coordinates"":[-116.6521124491235,38.62665965660329]}"
0_000000000000000007d7,1.88777E14,75271,2020-12-31 00:00:00,587.7520294189453,1609372800000,6.381667137145996,"{""type"":""Point"",""coordinates"":[-114.55935376541713,40.94293078061364]}"
0_000000000000000007d8,1.88777E14,75272,2020-12-31 00:00:00,402.6780261993408,1609372800000,7.966667175292969,"{""type"":""Point"",""coordinates"":[-114.86655461429214,40.951554682051004]}"
0_000000000000000007d9,1.88777E14,75276,2020-12-31 00:00:00,420.537015914917,1609372800000,7.2607502937316895,"{""type"":""Point"",""coordinates"":[-116.23987747493456,39.837376938230705]}"
0_00000000000000000800,1.88777E14,75882,2020-12-31 00:00:00,335.6670169830322,1609372800000,9.095000267028809,"{""type"":""Point"",""coordinates"":[-116.14950933298539,37.85722839252805]}"
0_00000000000000000801,1.88777E14,75894,2020-12-31 00:00:00,233.44501209259033,1609372800000,8.797500610351562,"{""type"":""Point"",""coordinates"":[-117.79593429674713,37.5871807736303]}"
0_00000000000000000802,1.88777E14,75907,2020-12-31 00:00:00,268.6810131072998,1609372800000,8.207500457763672,"{""type"":""Point"",""coordinates"":[-119.1006940195917,38.67121945343036]}"
0_00000000000000000803,1.88777E14,75912,2020-12-31 00:00:00,305.6730179786682,1609372800000,9.013333320617676,"{""type"":""Point"",""coordinates"":[-119.40251719259633,38.64776458188925]}"
